timestamp,rain,temperature,snowfall,traffic_volume,borough,rush_hour,heavy_rain,temp_range,any_precipitation
2024-01-10 08:00:00,0.01968504,54.6935,0.0,21,Manhattan,1,0,cool,1
2024-01-10 08:00:00,0.01968504,54.6935,0.0,748870,Queens,1,0,cool,1
2024-01-10 09:00:00,0.0,55.0535,0.0,123,Brooklyn,1,0,cool,0
2024-01-10 09:00:00,0.0,55.0535,0.0,23,Manhattan,1,0,cool,0
2024-01-10 09:00:00,0.0,55.05350000000001,0.0,558559,Queens,1,0,cool,0
2024-01-10 10:00:00,0.0,54.6035,0.0,101,Brooklyn,0,0,cool,0
2024-01-10 10:00:00,0.0,54.6035,0.0,17,Manhattan,0,0,cool,0
2024-01-10 10:00:00,0.0,54.6035,0.0,589762,Queens,0,0,cool,0
2024-01-10 11:00:00,0.0,51.273502,0.0,86,Brooklyn,0,0,cool,0
2024-01-10 11:00:00,0.0,51.273502,0.0,22,Manhattan,0,0,cool,0
2024-01-10 11:00:00,0.0,51.273502,0.0,567656,Queens,0,0,cool,0
2024-01-10 12:00:00,0.0,48.483498,0.0,97,Brooklyn,0,0,cool,0
2024-01-10 12:00:00,0.0,48.483498,0.0,20,Manhattan,0,0,cool,0
2024-01-10 12:00:00,0.0,48.483498,0.0,749473,Queens,0,0,cool,0
2024-01-10 13:00:00,0.0,47.4935,0.0,77,Brooklyn,0,0,cool,0
2024-01-10 13:00:00,0.0,47.4935,0.0,21,Manhattan,0,0,cool,0
2024-01-10 13:00:00,0.0,47.493500000000004,0.0,767361,Queens,0,0,cool,0
2024-01-10 14:00:00,0.0,46.0535,0.0,91,Brooklyn,0,0,cool,0
2024-01-10 14:00:00,0.0,46.0535,0.0,30,Manhattan,0,0,cool,0
2024-01-10 14:00:00,0.0,46.05350000000001,0.0,8610056,Queens,0,0,cool,0
2024-01-10 15:00:00,0.0,47.0435,0.0,87,Brooklyn,0,0,cool,0
2024-01-10 15:00:00,0.0,47.0435,0.0,53,Manhattan,0,0,cool,0
2024-01-10 15:00:00,0.0,47.0435,0.0,1149766,Queens,0,0,cool,0
2024-01-10 16:00:00,0.0,48.1235,0.0,104,Brooklyn,1,0,cool,0
2024-01-10 16:00:00,0.0,48.1235,0.0,47,Manhattan,1,0,cool,0
2024-01-10 16:00:00,0.0,48.1235,0.0,1089255,Queens,1,0,cool,0
2024-01-10 17:00:00,0.0,48.1235,0.0,133,Brooklyn,1,0,cool,0
2024-01-10 17:00:00,0.0,48.1235,0.0,26,Manhattan,1,0,cool,0
2024-01-10 17:00:00,0.0,48.1235,0.0,11110157,Queens,1,0,cool,0
2024-01-10 18:00:00,0.0,47.223503,0.0,70,Brooklyn,1,0,cool,0
2024-01-10 18:00:00,0.0,47.223503,0.0,17,Manhattan,1,0,cool,0
2024-01-10 18:00:00,0.0,47.223503,0.0,1009362,Queens,1,0,cool,0
2024-01-10 19:00:00,0.0,47.4935,0.0,38,Brooklyn,1,0,cool,0
2024-01-10 19:00:00,0.0,47.4935,0.0,17,Manhattan,1,0,cool,0
2024-01-10 19:00:00,0.0,47.493500000000004,0.0,729484,Queens,1,0,cool,0
2024-01-10 20:00:00,0.0,47.3135,0.0,25,Brooklyn,0,0,cool,0
2024-01-10 20:00:00,0.0,47.3135,0.0,8,Manhattan,0,0,cool,0
2024-01-10 20:00:00,0.0,47.3135,0.0,817172,Queens,0,0,cool,0
2024-01-10 21:00:00,0.0,47.4935,0.0,25,Brooklyn,0,0,cool,0
2024-01-10 21:00:00,0.0,47.4935,0.0,5,Manhattan,0,0,cool,0
2024-01-10 21:00:00,0.0,47.493500000000004,0.0,756749,Queens,0,0,cool,0
2024-01-10 22:00:00,0.0,46.233498,0.0,24,Brooklyn,0,0,cool,0
2024-01-10 22:00:00,0.0,46.233498,0.0,8,Manhattan,0,0,cool,0
2024-01-10 22:00:00,0.0,46.233498,0.0,727345,Queens,0,0,cool,0
2024-01-10 23:00:00,0.0,47.5835,0.0,15,Brooklyn,0,0,cool,0
2024-01-10 23:00:00,0.0,47.5835,0.0,15,Manhattan,0,0,cool,0
2024-01-10 23:00:00,0.0,47.583499999999994,0.0,476530,Queens,0,0,cool,0
2024-01-11 00:00:00,0.0,47.7635,0.0,11,Brooklyn,0,0,cool,0
2024-01-11 00:00:00,0.0,47.7635,0.0,1,Manhattan,0,0,cool,0
2024-01-11 00:00:00,0.0,47.7635,0.0,223423,Queens,0,0,cool,0
2024-01-11 01:00:00,0.0,46.953503,0.0,11,Brooklyn,0,0,cool,0
2024-01-11 01:00:00,0.0,46.953503,0.0,3,Manhattan,0,0,cool,0
2024-01-11 01:00:00,0.0,46.95350299999999,0.0,233313,Queens,0,0,cool,0
2024-01-11 02:00:00,0.0,45.6935,0.0,17,Brooklyn,0,0,cool,0
2024-01-11 02:00:00,0.0,45.6935,0.0,5,Manhattan,0,0,cool,0
2024-01-11 02:00:00,0.0,45.6935,0.0,141814,Queens,0,0,cool,0
2024-01-11 03:00:00,0.0,44.0735,0.0,6,Brooklyn,0,0,cold,0
2024-01-11 03:00:00,0.0,44.0735,0.0,2,Manhattan,0,0,cold,0
2024-01-11 03:00:00,0.0,44.0735,0.0,15910,Queens,0,0,cold,0
2024-01-11 04:00:00,0.0,42.4535,0.0,20,Brooklyn,0,0,cold,0
2024-01-11 04:00:00,0.0,42.4535,0.0,0,Manhattan,0,0,cold,0
2024-01-11 04:00:00,0.0,42.4535,0.0,23511,Queens,0,0,cold,0
2024-01-11 05:00:00,0.0,41.553497,0.0,27,Brooklyn,0,0,cold,0
2024-01-11 05:00:00,0.0,41.553497,0.0,6,Manhattan,0,0,cold,0
2024-01-11 05:00:00,0.0,41.553497,0.0,32920,Queens,0,0,cold,0
2024-01-11 06:00:00,0.0,41.4635,0.0,67,Brooklyn,0,0,cold,0
2024-01-11 06:00:00,0.0,41.4635,0.0,12,Manhattan,0,0,cold,0
2024-01-11 06:00:00,0.0,41.4635,0.0,451851,Queens,0,0,cold,0
2024-01-11 07:00:00,0.0,40.7435,0.0,71,Brooklyn,1,0,cold,0
2024-01-11 07:00:00,0.0,40.7435,0.0,6,Manhattan,1,0,cold,0
2024-01-11 07:00:00,0.0,40.7435,0.0,706269,Queens,1,0,cold,0
2024-01-11 08:00:00,0.0,40.113503,0.0,97,Brooklyn,1,0,cold,0
2024-01-11 08:00:00,0.0,40.113503,0.0,9,Manhattan,1,0,cold,0
2024-01-11 08:00:00,0.0,40.113503,0.0,577588,Queens,1,0,cold,0
2024-01-11 09:00:00,0.0,40.2035,0.0,118,Brooklyn,1,0,cold,0
2024-01-11 09:00:00,0.0,40.2035,0.0,7,Manhattan,1,0,cold,0
2024-01-11 09:00:00,0.0,40.2035,0.0,586269,Queens,1,0,cold,0
2024-01-11 10:00:00,0.0,40.2935,0.0,128,Brooklyn,0,0,cold,0
2024-01-11 10:00:00,0.0,40.2935,0.0,7,Manhattan,0,0,cold,0
2024-01-11 10:00:00,0.0,40.2935,0.0,636887,Queens,0,0,cold,0
2024-01-11 11:00:00,0.0,39.753498,0.0,73,Brooklyn,0,0,cold,0
2024-01-11 11:00:00,0.0,39.753498,0.0,7,Manhattan,0,0,cold,0
2024-01-11 11:00:00,0.0,39.753498,0.0,685779,Queens,0,0,cold,0
2024-01-11 12:00:00,0.0,39.3035,0.0,75,Brooklyn,0,0,cold,0
2024-01-11 12:00:00,0.0,39.3035,0.0,22,Manhattan,0,0,cold,0
2024-01-11 12:00:00,0.0,39.3035,0.0,657890,Queens,0,0,cold,0
2024-01-11 13:00:00,0.0,39.0335,0.0,74,Brooklyn,0,0,cold,0
2024-01-11 13:00:00,0.0,39.0335,0.0,14,Manhattan,0,0,cold,0
2024-01-11 13:00:00,0.0,39.0335,0.0,658092,Queens,0,0,cold,0
2024-01-11 14:00:00,0.0,41.1035,0.0,83,Brooklyn,0,0,cold,0
2024-01-11 14:00:00,0.0,41.1035,0.0,13,Manhattan,0,0,cold,0
2024-01-11 14:00:00,0.0,41.1035,0.0,629783,Queens,0,0,cold,0
2024-01-11 15:00:00,0.0,42.0935,0.0,98,Brooklyn,0,0,cold,0
2024-01-11 15:00:00,0.0,42.0935,0.0,16,Manhattan,0,0,cold,0
2024-01-11 15:00:00,0.0,42.0935,0.0,6011385,Queens,0,0,cold,0
2024-01-11 16:00:00,0.0,42.9935,0.0,112,Brooklyn,1,0,cold,0
2024-01-11 16:00:00,0.0,42.9935,0.0,15,Manhattan,1,0,cold,0
2024-01-11 16:00:00,0.0,42.993500000000004,0.0,6210496,Queens,1,0,cold,0
2024-01-11 17:00:00,0.0,42.2735,0.0,124,Brooklyn,1,0,cold,0
2024-01-11 17:00:00,0.0,42.2735,0.0,17,Manhattan,1,0,cold,0
2024-01-11 17:00:00,0.0,42.2735,0.0,6411297,Queens,1,0,cold,0
2024-01-11 18:00:00,0.0,44.0735,0.0,82,Brooklyn,1,0,cold,0
2024-01-11 18:00:00,0.0,44.0735,0.0,16,Manhattan,1,0,cold,0
2024-01-11 18:00:00,0.0,44.0735,0.0,60114112,Queens,1,0,cold,0
2024-01-11 19:00:00,0.0,45.4235,0.0,45,Brooklyn,1,0,cool,0
2024-01-11 19:00:00,0.0,45.4235,0.0,7,Manhattan,1,0,cool,0
2024-01-11 19:00:00,0.0,45.4235,0.0,6785116,Queens,1,0,cool,0
2024-01-11 20:00:00,0.0,46.6835,0.0,22,Brooklyn,0,0,cool,0
2024-01-11 20:00:00,0.0,46.6835,0.0,8,Manhattan,0,0,cool,0
2024-01-11 20:00:00,0.0,46.6835,0.0,706782,Queens,0,0,cool,0
2024-01-11 21:00:00,0.0,46.953503,0.0,14,Brooklyn,0,0,cool,0
2024-01-11 21:00:00,0.0,46.953503,0.0,7,Manhattan,0,0,cool,0
2024-01-11 21:00:00,0.0,46.95350299999999,0.0,675669,Queens,0,0,cool,0
2024-01-11 22:00:00,0.0,44.0735,0.0,13,Brooklyn,0,0,cold,0
2024-01-11 22:00:00,0.0,44.0735,0.0,3,Manhattan,0,0,cold,0
2024-01-11 22:00:00,0.0,44.0735,0.0,686482,Queens,0,0,cold,0
2024-01-11 23:00:00,0.0,43.6235,0.0,11,Brooklyn,0,0,cold,0
2024-01-11 23:00:00,0.0,43.6235,0.0,6,Manhattan,0,0,cold,0
2024-01-11 23:00:00,0.0,43.6235,0.0,563659,Queens,0,0,cold,0
2024-01-12 00:00:00,0.0,43.803497,0.0,6,Brooklyn,0,0,cold,0
2024-01-12 00:00:00,0.0,43.803497,0.0,6,Manhattan,0,0,cold,0
2024-01-12 00:00:00,0.0,43.803497,0.0,491739,Queens,0,0,cold,0
2024-01-12 01:00:00,0.0,42.4535,0.0,2,Brooklyn,0,0,cold,0
2024-01-12 01:00:00,0.0,42.4535,0.0,2,Manhattan,0,0,cold,0
2024-01-12 01:00:00,0.0,42.4535,0.0,451329,Queens,0,0,cold,0
2024-01-12 02:00:00,0.0,40.8335,0.0,0,Brooklyn,0,0,cold,0
2024-01-12 02:00:00,0.0,40.8335,0.0,1,Manhattan,0,0,cold,0
2024-01-12 02:00:00,0.0,40.8335,0.0,291518,Queens,0,0,cold,0
2024-01-12 03:00:00,0.0,42.0935,0.0,8,Brooklyn,0,0,cold,0
2024-01-12 03:00:00,0.0,42.0935,0.0,0,Manhattan,0,0,cold,0
2024-01-12 03:00:00,0.0,42.0935,0.0,28315,Queens,0,0,cold,0
2024-01-12 04:00:00,0.0,41.6435,0.0,7,Brooklyn,0,0,cold,0
2024-01-12 04:00:00,0.0,41.6435,0.0,0,Manhattan,0,0,cold,0
2024-01-12 04:00:00,0.0,41.6435,0.0,22615,Queens,0,0,cold,0
2024-01-12 05:00:00,0.0,42.0035,0.0,23,Brooklyn,0,0,cold,0
2024-01-12 05:00:00,0.0,42.0035,0.0,1,Manhattan,0,0,cold,0
2024-01-12 05:00:00,0.0,42.0035,0.0,421215,Queens,0,0,cold,0
2024-01-12 06:00:00,0.0,41.0135,0.0,74,Brooklyn,0,0,cold,0
2024-01-12 06:00:00,0.0,41.0135,0.0,5,Manhattan,0,0,cold,0
2024-01-12 06:00:00,0.0,41.0135,0.0,472538,Queens,0,0,cold,0
2024-01-12 07:00:00,0.0,39.1235,0.0,85,Brooklyn,1,0,cold,0
2024-01-12 07:00:00,0.0,39.1235,0.0,10,Manhattan,1,0,cold,0
2024-01-12 07:00:00,0.0,39.1235,0.0,754365,Queens,1,0,cold,0
2024-01-12 08:00:00,0.0,37.0535,0.0,125,Brooklyn,1,0,cold,0
2024-01-12 08:00:00,0.0,37.0535,0.0,17,Manhattan,1,0,cold,0
2024-01-12 08:00:00,0.0,37.0535,0.0,577898,Queens,1,0,cold,0
2024-01-12 09:00:00,0.0,36.3335,0.0,138,Brooklyn,1,0,cold,0
2024-01-12 09:00:00,0.0,36.3335,0.0,14,Manhattan,1,0,cold,0
2024-01-12 09:00:00,0.0,36.3335,0.0,545782,Queens,1,0,cold,0
2024-01-12 10:00:00,0.0,35.4335,0.0,119,Brooklyn,0,0,cold,0
2024-01-12 10:00:00,0.0,35.4335,0.0,11,Manhattan,0,0,cold,0
2024-01-12 10:00:00,0.0,35.4335,0.0,656794,Queens,0,0,cold,0
2024-01-12 11:00:00,0.0,34.5335,0.0,111,Brooklyn,0,0,cold,0
2024-01-12 11:00:00,0.0,34.5335,0.0,9,Manhattan,0,0,cold,0
2024-01-12 11:00:00,0.0,34.5335,0.0,608993,Queens,0,0,cold,0
2024-01-12 12:00:00,0.0,33.8135,0.0,94,Brooklyn,0,0,cold,0
2024-01-12 12:00:00,0.0,33.8135,0.0,14,Manhattan,0,0,cold,0
2024-01-12 12:00:00,0.0,33.8135,0.0,777382,Queens,0,0,cold,0
2024-01-12 13:00:00,0.0,33.8135,0.0,82,Brooklyn,0,0,cold,0
2024-01-12 13:00:00,0.0,33.8135,0.0,17,Manhattan,0,0,cold,0
2024-01-12 13:00:00,0.0,33.8135,0.0,7384104,Queens,0,0,cold,0
2024-01-12 14:00:00,0.0,39.4835,0.0,73,Brooklyn,0,0,cold,0
2024-01-12 14:00:00,0.0,39.4835,0.0,15,Manhattan,0,0,cold,0
2024-01-12 14:00:00,0.0,39.4835,0.0,6396104,Queens,0,0,cold,0
2024-01-12 15:00:00,0.0,44.2535,0.0,94,Brooklyn,0,0,cold,0
2024-01-12 15:00:00,0.0,44.2535,0.0,23,Manhattan,0,0,cold,0
2024-01-12 15:00:00,0.0,44.2535,0.0,6611996,Queens,0,0,cold,0
2024-01-12 16:00:00,0.0,47.8535,0.0,103,Brooklyn,1,0,cool,0
2024-01-12 16:00:00,0.0,47.8535,0.0,19,Manhattan,1,0,cool,0
2024-01-12 16:00:00,0.0,47.8535,0.0,59135104,Queens,1,0,cool,0
2024-01-12 17:00:00,0.0,48.8435,0.0,118,Brooklyn,1,0,cool,0
2024-01-12 17:00:00,0.0,48.8435,0.0,13,Manhattan,1,0,cool,0
2024-01-12 17:00:00,0.0,48.8435,0.0,7011892,Queens,1,0,cool,0
2024-01-12 18:00:00,0.0,48.9335,0.0,71,Brooklyn,1,0,cool,0
2024-01-12 18:00:00,0.0,48.9335,0.0,12,Manhattan,1,0,cool,0
2024-01-12 18:00:00,0.0,48.9335,0.0,6311499,Queens,1,0,cool,0
2024-01-12 19:00:00,0.0,50.1035,0.0,36,Brooklyn,1,0,cool,0
2024-01-12 19:00:00,0.0,50.1035,0.0,5,Manhattan,1,0,cool,0
2024-01-12 19:00:00,0.0,50.1035,0.0,668195,Queens,1,0,cool,0
2024-01-12 20:00:00,0.0,48.483498,0.0,18,Brooklyn,0,0,cool,0
2024-01-12 20:00:00,0.0,48.483498,0.0,7,Manhattan,0,0,cool,0
2024-01-12 20:00:00,0.0,48.483498,0.0,717891,Queens,0,0,cool,0
2024-01-12 21:00:00,0.0,46.233498,0.0,12,Brooklyn,0,0,cool,0
2024-01-12 21:00:00,0.0,46.233498,0.0,6,Manhattan,0,0,cool,0
2024-01-12 21:00:00,0.0,46.233498,0.0,596779,Queens,0,0,cool,0
2024-01-12 22:00:00,0.0,44.0735,0.0,17,Brooklyn,0,0,cold,0
2024-01-12 22:00:00,0.0,44.0735,0.0,8,Manhattan,0,0,cold,0
2024-01-12 22:00:00,0.0,44.0735,0.0,654971,Queens,0,0,cold,0
2024-01-12 23:00:00,0.0,43.803497,0.0,10,Brooklyn,0,0,cold,0
2024-01-12 23:00:00,0.0,43.803497,0.0,5,Manhattan,0,0,cold,0
2024-01-12 23:00:00,0.0,43.803497,0.0,644161,Queens,0,0,cold,0
2024-01-13 00:00:00,0.0,43.803497,0.0,11,Brooklyn,0,0,cold,0
2024-01-13 00:00:00,0.0,43.803497,0.0,53956,Queens,0,0,cold,0
2024-01-13 01:00:00,0.0,44.613503,0.0,8,Brooklyn,0,0,cold,0
2024-01-13 01:00:00,0.0,44.613503,0.0,54327,Queens,0,0,cold,0
2024-01-13 02:00:00,0.0,45.9635,0.0,12,Brooklyn,0,0,cool,0
2024-01-13 02:00:00,0.0,45.9635,0.0,122038,Queens,0,0,cool,0
2024-01-13 03:00:00,0.0,46.5035,0.0,7,Brooklyn,0,0,cool,0
2024-01-13 03:00:00,0.0,46.5035,0.0,31937,Queens,0,0,cool,0
2024-01-13 04:00:00,0.003937008,45.4235,0.0,9,Brooklyn,0,0,cool,1
2024-01-13 04:00:00,0.003937008,45.4235,0.0,61835,Queens,0,0,cool,1
2024-01-13 05:00:00,0.01968504,46.1435,0.0,9,Brooklyn,0,0,cool,1
2024-01-13 05:00:00,0.01968504,46.143499999999996,0.0,32337,Queens,0,0,cool,1
2024-01-13 06:00:00,0.1023622,47.7635,0.0,10,Brooklyn,0,0,cool,1
2024-01-13 06:00:00,0.1023622,47.7635,0.0,82437,Queens,0,0,cool,1
2024-01-13 07:00:00,0.08267716,49.5635,0.0,18,Brooklyn,1,0,cool,1
2024-01-13 07:00:00,0.08267716,49.5635,0.0,263953,Queens,1,0,cool,1
2024-01-13 08:00:00,0.2007874,51.0035,0.0,23,Brooklyn,1,0,cool,1
2024-01-13 08:00:00,0.20078739999999998,51.0035,0.0,415047,Queens,1,0,cool,1
2024-01-13 09:00:00,0.11811024,51.3635,0.0,32,Brooklyn,1,0,cool,1
2024-01-13 09:00:00,0.11811023999999999,51.36350000000001,0.0,626665,Queens,1,0,cool,1
2024-01-13 10:00:00,0.023622049,54.0635,0.0,45,Brooklyn,0,0,cool,1
2024-01-13 10:00:00,0.023622048999999996,54.0635,0.0,837873,Queens,0,0,cool,1
2024-01-13 11:00:00,0.031496063,55.5035,0.0,32,Brooklyn,0,0,cool,1
2024-01-13 11:00:00,0.031496063,55.5035,0.0,897080,Queens,0,0,cool,1
2024-01-13 12:00:00,0.0,54.9635,0.0,25,Brooklyn,0,0,cool,0
2024-01-13 12:00:00,0.0,54.9635,0.0,995972,Queens,0,0,cool,0
2024-01-13 13:00:00,0.0,55.773502,0.0,28,Brooklyn,0,0,cool,0
2024-01-13 13:00:00,0.0,55.773502,0.0,895373,Queens,0,0,cool,0
2024-01-13 14:00:00,0.0,56.9435,0.0,37,Brooklyn,0,0,cool,0
2024-01-13 14:00:00,0.0,56.9435,0.0,985875,Queens,0,0,cool,0
2024-01-13 15:00:00,0.0,57.7535,0.0,29,Brooklyn,0,0,cool,0
2024-01-13 15:00:00,0.0,57.7535,0.0,966077,Queens,0,0,cool,0
2024-01-13 16:00:00,0.0,57.5735,0.0,53,Brooklyn,1,0,cool,0
2024-01-13 16:00:00,0.0,57.5735,0.0,835690,Queens,1,0,cool,0
2024-01-13 17:00:00,0.0,52.8935,0.0,44,Brooklyn,1,0,cool,0
2024-01-13 17:00:00,0.0,52.893499999999996,0.0,825480,Queens,1,0,cool,0
2024-01-13 18:00:00,0.0,49.653503,0.0,36,Brooklyn,1,0,cool,0
2024-01-13 18:00:00,0.0,49.653503,0.0,865983,Queens,1,0,cool,0
2024-01-13 19:00:00,0.0,46.953503,0.0,21,Brooklyn,1,0,cool,0
2024-01-13 19:00:00,0.0,46.95350299999999,0.0,798069,Queens,1,0,cool,0
2024-01-13 20:00:00,0.0,47.7635,0.0,15,Brooklyn,0,0,cool,0
2024-01-13 20:00:00,0.0,47.7635,0.0,636170,Queens,0,0,cool,0
2024-01-13 21:00:00,0.0,43.8935,0.0,19,Brooklyn,0,0,cold,0
2024-01-13 21:00:00,0.0,43.893499999999996,0.0,475254,Queens,0,0,cold,0
2024-01-13 22:00:00,0.0,42.4535,0.0,7,Brooklyn,0,0,cold,0
2024-01-13 22:00:00,0.0,42.4535,0.0,383557,Queens,0,0,cold,0
2024-01-13 23:00:00,0.0,40.2035,0.0,12,Brooklyn,0,0,cold,0
2024-01-13 23:00:00,0.0,40.2035,0.0,373761,Queens,0,0,cold,0
2024-01-14 00:00:00,0.0,39.4835,0.0,7,Brooklyn,0,0,cold,0
2024-01-14 00:00:00,0.0,39.4835,0.0,344352,Queens,0,0,cold,0
2024-01-14 01:00:00,0.0,36.6035,0.0,16,Brooklyn,0,0,cold,0
2024-01-14 01:00:00,0.0,36.6035,0.0,113237,Queens,0,0,cold,0
2024-01-14 02:00:00,0.0,35.6135,0.0,2,Brooklyn,0,0,cold,0
2024-01-14 02:00:00,0.0,35.6135,0.0,252332,Queens,0,0,cold,0
2024-01-14 03:00:00,0.0,33.8135,0.0,15,Brooklyn,0,0,cold,0
2024-01-14 03:00:00,0.0,33.8135,0.0,172443,Queens,0,0,cold,0
2024-01-14 04:00:00,0.0,33.0935,0.0,6,Brooklyn,0,0,cold,0
2024-01-14 04:00:00,0.0,33.0935,0.0,182147,Queens,0,0,cold,0
2024-01-14 05:00:00,0.0,32.6435,0.0,12,Brooklyn,0,0,cold,0
2024-01-14 05:00:00,0.0,32.6435,0.0,141725,Queens,0,0,cold,0
2024-01-14 06:00:00,0.0,32.4635,0.0,9,Brooklyn,0,0,cold,0
2024-01-14 06:00:00,0.0,32.4635,0.0,172625,Queens,0,0,cold,0
2024-01-14 07:00:00,0.0,32.1035,0.0,9,Brooklyn,1,0,cold,0
2024-01-14 07:00:00,0.0,32.1035,0.0,202941,Queens,1,0,cold,0
2024-01-14 08:00:00,0.0,31.7435,0.0,12,Brooklyn,1,0,freezing,0
2024-01-14 08:00:00,0.0,31.7435,0.0,324441,Queens,1,0,freezing,0
2024-01-14 09:00:00,0.0,31.3835,0.0,34,Brooklyn,1,0,freezing,0
2024-01-14 09:00:00,0.0,31.3835,0.0,506452,Queens,1,0,freezing,0
2024-01-14 10:00:00,0.0,31.1135,0.0,42,Brooklyn,0,0,freezing,0
2024-01-14 10:00:00,0.0,31.1135,0.0,506561,Queens,0,0,freezing,0
2024-01-14 11:00:00,0.0,30.9335,0.0,32,Brooklyn,0,0,freezing,0
2024-01-14 11:00:00,0.0,30.9335,0.0,827863,Queens,0,0,freezing,0
2024-01-14 12:00:00,0.0,31.0235,0.0,22,Brooklyn,0,0,freezing,0
2024-01-14 12:00:00,0.0,31.0235,0.0,778158,Queens,0,0,freezing,0
2024-01-14 13:00:00,0.0,31.5635,0.0,40,Brooklyn,0,0,freezing,0
2024-01-14 13:00:00,0.0,31.5635,0.0,779161,Queens,0,0,freezing,0
2024-01-14 14:00:00,0.0,34.2635,0.0,24,Brooklyn,0,0,cold,0
2024-01-14 14:00:00,0.0,34.2635,0.0,789173,Queens,0,0,cold,0
2024-01-14 15:00:00,0.0,36.9635,0.0,33,Brooklyn,0,0,cold,0
2024-01-14 15:00:00,0.0,36.9635,0.0,749072,Queens,0,0,cold,0
2024-01-14 16:00:00,0.0,40.0235,0.0,60,Brooklyn,1,0,cold,0
2024-01-14 16:00:00,0.0,40.0235,0.0,528769,Queens,1,0,cold,0
2024-01-14 17:00:00,0.0,40.9235,0.0,47,Brooklyn,1,0,cold,0
2024-01-14 17:00:00,0.0,40.9235,0.0,749374,Queens,1,0,cold,0
2024-01-14 18:00:00,0.0,39.9335,0.0,31,Brooklyn,1,0,cold,0
2024-01-14 18:00:00,0.0,39.9335,0.0,818064,Queens,1,0,cold,0
2024-01-14 19:00:00,0.003937008,37.3235,0.0,25,Brooklyn,1,0,cold,1
2024-01-14 19:00:00,0.003937008,37.3235,0.0,747578,Queens,1,0,cold,1
2024-01-14 20:00:00,0.0,38.5835,0.0,26,Brooklyn,0,0,cold,0
2024-01-14 20:00:00,0.0,38.5835,0.0,609171,Queens,0,0,cold,0
2024-01-14 21:00:00,0.0,37.7735,0.0,15,Brooklyn,0,0,cold,0
2024-01-14 21:00:00,0.0,37.7735,0.0,636973,Queens,0,0,cold,0
2024-01-14 22:00:00,0.0,34.4435,0.0,18,Brooklyn,0,0,cold,0
2024-01-14 22:00:00,0.0,34.4435,0.0,366374,Queens,0,0,cold,0
2024-01-14 23:00:00,0.0,31.8335,0.0,14,Brooklyn,0,0,freezing,0
2024-01-14 23:00:00,0.0,31.8335,0.0,245256,Queens,0,0,freezing,0
2024-01-15 00:00:00,0.0,30.213501,0.0,3822,Bronx,0,0,freezing,0
2024-01-15 01:00:00,0.0,28.6835,0.0,1811,Bronx,0,0,freezing,0
2024-01-15 02:00:00,0.0,28.3235,0.0,1411,Bronx,0,0,freezing,0
2024-01-15 03:00:00,0.0,27.7835,0.0,195,Bronx,0,0,freezing,0
2024-01-15 04:00:00,0.0,26.9735,0.0,2113,Bronx,0,0,freezing,0
2024-01-15 05:00:00,0.0,26.5235,0.0,179,Bronx,0,0,freezing,0
2024-01-15 06:00:00,0.0,26.0735,0.0,4421,Bronx,0,0,freezing,0
2024-01-15 07:00:00,0.0,25.1735,0.0,4824,Bronx,1,0,freezing,0
2024-01-15 08:00:00,0.0,25.1735,0.0,5237,Bronx,1,0,freezing,0
2024-01-15 09:00:00,0.0,25.2635,0.0,7145,Bronx,1,0,freezing,0
2024-01-15 10:00:00,0.0,25.1735,0.0,5946,Bronx,0,0,freezing,0
2024-01-15 11:00:00,0.0,24.633501,0.0,7048,Bronx,0,0,freezing,0
2024-01-15 12:00:00,0.0,24.2735,0.0,8356,Bronx,0,0,freezing,0
2024-01-15 13:00:00,0.0,23.8235,0.0,7361,Bronx,0,0,freezing,0
2024-01-15 14:00:00,0.0,24.7235,0.0,10449,Bronx,0,0,freezing,0
2024-01-15 15:00:00,0.0,26.793499,0.0,10246,Bronx,0,0,freezing,0
2024-01-15 16:00:00,0.0,27.8735,0.0,10460,Bronx,1,0,freezing,0
2024-01-15 17:00:00,0.0,28.6835,0.0,5383,Bronx,1,0,freezing,0
2024-01-15 18:00:00,0.0,28.7735,0.0,5786,Bronx,1,0,freezing,0
2024-01-15 19:00:00,0.0,28.9535,0.0,4259,Bronx,1,0,freezing,0
2024-01-15 20:00:00,0.0,28.5035,0.0,2857,Bronx,0,0,freezing,0
2024-01-15 21:00:00,0.0,27.7835,0.0,3360,Bronx,0,0,freezing,0
2024-01-15 22:00:00,0.0,27.963501,0.0,2246,Bronx,0,0,freezing,0
2024-01-15 23:00:00,0.0,27.963501,0.0,2521,Bronx,0,0,freezing,0
2024-01-16 00:00:00,0.0,28.5935,0.0,1112,Bronx,0,0,freezing,0
2024-01-16 01:00:00,0.0,28.4135,0.0,1115,Bronx,0,0,freezing,0
2024-01-16 02:00:00,0.0,26.9735,0.0,1318,Bronx,0,0,freezing,0
2024-01-16 03:00:00,0.0,25.9835,0.08267717,714,Bronx,0,0,freezing,1
2024-01-16 04:00:00,0.007874016,25.1735,0.0,1315,Bronx,0,0,freezing,1
2024-01-16 05:00:00,0.0,24.453499,0.13779527,1320,Bronx,0,0,freezing,1
2024-01-16 06:00:00,0.007874016,24.8135,0.08267717,1042,Bronx,0,0,freezing,1
2024-01-16 07:00:00,0.007874016,24.633501,0.08267717,43112,Bronx,1,0,freezing,1
2024-01-16 08:00:00,0.0,24.7235,0.08267717,65149,Bronx,1,0,freezing,1
