timestamp,rain,temperature,snowfall,traffic_volume,road_id,borough,rush_hour,heavy_rain,temp_range,any_precipitation,predicted_traffic_volume
2024-01-07 18:00:00,0.0118110245,34.6235,0.027559055,29.0,METROPOLITAN AVENUE_WB,Brooklyn,1,0,cold,1,840.2317657688877
2024-01-07 18:00:00,0.0118110245,34.6235,0.027559055,22.0,9 AVENUE_SB,Manhattan,1,0,cold,1,840.2317657688877
2024-01-07 18:00:00,0.0118110245,34.6235,0.027559055,102.0,BROADWAY_NB,Queens,1,0,cold,1,840.2317657688877
2024-01-07 18:00:00,0.0118110245,34.6235,0.027559055,67.0,BROADWAY_SB,Queens,1,0,cold,1,840.2317657688877
2024-01-07 18:00:00,0.0118110245,34.6235,0.027559055,58.0,GRAND AVENUE_EB,Queens,1,0,cold,1,840.2317657688877
2024-01-07 19:00:00,0.0,35.6135,0.0,26.0,METROPOLITAN AVENUE_WB,Brooklyn,1,0,cold,0,243.1870430230424
2024-01-07 19:00:00,0.0,35.6135,0.0,19.0,9 AVENUE_SB,Manhattan,1,0,cold,0,243.1870430230424
2024-01-07 19:00:00,0.0,35.6135,0.0,86.0,BROADWAY_NB,Queens,1,0,cold,0,243.1870430230424
2024-01-07 19:00:00,0.0,35.6135,0.0,68.0,BROADWAY_SB,Queens,1,0,cold,0,243.1870430230424
2024-01-07 19:00:00,0.0,35.6135,0.0,63.0,GRAND AVENUE_EB,Queens,1,0,cold,0,243.1870430230424
2024-01-07 20:00:00,0.0,36.2435,0.0,18.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,629.8497076836817
2024-01-07 20:00:00,0.0,36.2435,0.0,6.0,9 AVENUE_SB,Manhattan,0,0,cold,0,629.8497076836817
2024-01-07 20:00:00,0.0,36.2435,0.0,69.0,BROADWAY_NB,Queens,0,0,cold,0,629.8497076836817
2024-01-07 20:00:00,0.0,36.2435,0.0,65.0,BROADWAY_SB,Queens,0,0,cold,0,629.8497076836817
2024-01-07 20:00:00,0.0,36.2435,0.0,44.0,GRAND AVENUE_EB,Queens,0,0,cold,0,629.8497076836817
2024-01-07 21:00:00,0.0,36.5135,0.0,11.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,627.4035964916532
2024-01-07 21:00:00,0.0,36.5135,0.0,6.0,9 AVENUE_SB,Manhattan,0,0,cold,0,627.4035964916532
2024-01-07 21:00:00,0.0,36.5135,0.0,71.0,BROADWAY_NB,Queens,0,0,cold,0,627.4035964916532
2024-01-07 21:00:00,0.0,36.5135,0.0,59.0,BROADWAY_SB,Queens,0,0,cold,0,627.4035964916532
2024-01-07 21:00:00,0.0,36.5135,0.0,35.0,GRAND AVENUE_EB,Queens,0,0,cold,0,627.4035964916532
2024-01-07 22:00:00,0.0,35.4335,0.0,14.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,637.1880412597668
2024-01-07 22:00:00,0.0,35.4335,0.0,7.0,9 AVENUE_SB,Manhattan,0,0,cold,0,637.1880412597668
2024-01-07 22:00:00,0.0,35.4335,0.0,69.0,BROADWAY_NB,Queens,0,0,cold,0,637.1880412597668
2024-01-07 22:00:00,0.0,35.4335,0.0,59.0,BROADWAY_SB,Queens,0,0,cold,0,637.1880412597668
2024-01-07 22:00:00,0.0,35.4335,0.0,32.0,GRAND AVENUE_EB,Queens,0,0,cold,0,637.1880412597668
2024-01-07 23:00:00,0.0,33.9935,0.0,9.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,650.2339676172517
2024-01-07 23:00:00,0.0,33.9935,0.0,17.0,9 AVENUE_SB,Manhattan,0,0,cold,0,650.2339676172517
2024-01-07 23:00:00,0.0,33.9935,0.0,46.0,BROADWAY_NB,Queens,0,0,cold,0,650.2339676172517
2024-01-07 23:00:00,0.0,33.9935,0.0,49.0,BROADWAY_SB,Queens,0,0,cold,0,650.2339676172517
2024-01-07 23:00:00,0.0,33.9935,0.0,22.0,GRAND AVENUE_EB,Queens,0,0,cold,0,650.2339676172517
2024-01-08 00:00:00,0.0,34.1735,0.0,5.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,648.6032268225661
2024-01-08 00:00:00,0.0,34.1735,0.0,20.0,9 AVENUE_SB,Manhattan,0,0,cold,0,648.6032268225661
2024-01-08 00:00:00,0.0,34.1735,0.0,23.0,BROADWAY_NB,Queens,0,0,cold,0,648.6032268225661
2024-01-08 00:00:00,0.0,34.1735,0.0,30.0,BROADWAY_SB,Queens,0,0,cold,0,648.6032268225661
2024-01-08 00:00:00,0.0,34.1735,0.0,25.0,GRAND AVENUE_EB,Queens,0,0,cold,0,648.6032268225661
2024-01-08 01:00:00,0.0,33.4535,0.0,9.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,655.1261900013085
2024-01-08 01:00:00,0.0,33.4535,0.0,3.0,9 AVENUE_SB,Manhattan,0,0,cold,0,655.1261900013085
2024-01-08 01:00:00,0.0,33.4535,0.0,29.0,BROADWAY_NB,Queens,0,0,cold,0,655.1261900013085
2024-01-08 01:00:00,0.0,33.4535,0.0,23.0,BROADWAY_SB,Queens,0,0,cold,0,655.1261900013085
2024-01-08 01:00:00,0.0,33.4535,0.0,18.0,GRAND AVENUE_EB,Queens,0,0,cold,0,655.1261900013085
2024-01-08 02:00:00,0.0,33.9035,0.0,7.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,651.0493380145945
2024-01-08 02:00:00,0.0,33.9035,0.0,2.0,9 AVENUE_SB,Manhattan,0,0,cold,0,651.0493380145945
2024-01-08 02:00:00,0.0,33.9035,0.0,21.0,BROADWAY_NB,Queens,0,0,cold,0,651.0493380145945
2024-01-08 02:00:00,0.0,33.9035,0.0,24.0,BROADWAY_SB,Queens,0,0,cold,0,651.0493380145945
2024-01-08 02:00:00,0.0,33.9035,0.0,11.0,GRAND AVENUE_EB,Queens,0,0,cold,0,651.0493380145945
2024-01-08 03:00:00,0.0,33.9035,0.0,9.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,651.0493380145945
2024-01-08 03:00:00,0.0,33.9035,0.0,1.0,9 AVENUE_SB,Manhattan,0,0,cold,0,651.0493380145945
2024-01-08 03:00:00,0.0,33.9035,0.0,12.0,BROADWAY_NB,Queens,0,0,cold,0,651.0493380145945
2024-01-08 03:00:00,0.0,33.9035,0.0,18.0,BROADWAY_SB,Queens,0,0,cold,0,651.0493380145945
2024-01-08 03:00:00,0.0,33.9035,0.0,5.0,GRAND AVENUE_EB,Queens,0,0,cold,0,651.0493380145945
2024-01-08 04:00:00,0.0,33.5435,0.0,10.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,654.3108196039657
2024-01-08 04:00:00,0.0,33.5435,0.0,5.0,9 AVENUE_SB,Manhattan,0,0,cold,0,654.3108196039657
2024-01-08 04:00:00,0.0,33.5435,0.0,13.0,BROADWAY_NB,Queens,0,0,cold,0,654.3108196039657
2024-01-08 04:00:00,0.0,33.5435,0.0,32.0,BROADWAY_SB,Queens,0,0,cold,0,654.3108196039657
2024-01-08 04:00:00,0.0,33.5435,0.0,4.0,GRAND AVENUE_EB,Queens,0,0,cold,0,654.3108196039657
2024-01-08 05:00:00,0.0,33.4535,0.0,29.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,655.1261900013085
2024-01-08 05:00:00,0.0,33.4535,0.0,10.0,9 AVENUE_SB,Manhattan,0,0,cold,0,655.1261900013085
2024-01-08 05:00:00,0.0,33.4535,0.0,16.0,BROADWAY_NB,Queens,0,0,cold,0,655.1261900013085
2024-01-08 05:00:00,0.0,33.4535,0.0,31.0,BROADWAY_SB,Queens,0,0,cold,0,655.1261900013085
2024-01-08 05:00:00,0.0,33.4535,0.0,10.0,GRAND AVENUE_EB,Queens,0,0,cold,0,655.1261900013085
2024-01-08 06:00:00,0.0,33.3635,0.0,47.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,655.9415603986512
2024-01-08 06:00:00,0.0,33.3635,0.0,28.0,9 AVENUE_SB,Manhattan,0,0,cold,0,655.9415603986512
2024-01-08 06:00:00,0.0,33.3635,0.0,45.0,BROADWAY_NB,Queens,0,0,cold,0,655.9415603986512
2024-01-08 06:00:00,0.0,33.3635,0.0,46.0,BROADWAY_SB,Queens,0,0,cold,0,655.9415603986512
2024-01-08 06:00:00,0.0,33.3635,0.0,14.0,GRAND AVENUE_EB,Queens,0,0,cold,0,655.9415603986512
2024-01-08 07:00:00,0.0,33.7235,0.0,102.0,METROPOLITAN AVENUE_WB,Brooklyn,1,0,cold,0,260.3098213672413
2024-01-08 07:00:00,0.0,33.7235,0.0,54.0,9 AVENUE_SB,Manhattan,1,0,cold,0,260.3098213672413
2024-01-08 07:00:00,0.0,33.7235,0.0,68.0,BROADWAY_NB,Queens,1,0,cold,0,260.3098213672413
2024-01-08 07:00:00,0.0,33.7235,0.0,75.0,BROADWAY_SB,Queens,1,0,cold,0,260.3098213672413
2024-01-08 07:00:00,0.0,33.7235,0.0,52.0,GRAND AVENUE_EB,Queens,1,0,cold,0,260.3098213672413
2024-01-08 08:00:00,0.0,34.8935,0.0,110.0,METROPOLITAN AVENUE_WB,Brooklyn,1,0,cold,0,249.71000620178484
2024-01-08 08:00:00,0.0,34.8935,0.0,20.0,9 AVENUE_SB,Manhattan,1,0,cold,0,249.71000620178484
2024-01-08 08:00:00,0.0,34.8935,0.0,85.0,BROADWAY_NB,Queens,1,0,cold,0,249.71000620178484
2024-01-08 08:00:00,0.0,34.8935,0.0,59.0,BROADWAY_SB,Queens,1,0,cold,0,249.71000620178484
2024-01-08 08:00:00,0.0,34.8935,0.0,74.0,GRAND AVENUE_EB,Queens,1,0,cold,0,249.71000620178484
2024-01-08 09:00:00,0.0,33.7235,0.0,143.0,METROPOLITAN AVENUE_WB,Brooklyn,1,0,cold,0,260.3098213672413
2024-01-08 09:00:00,0.0,33.7235,0.0,18.0,9 AVENUE_SB,Manhattan,1,0,cold,0,260.3098213672413
2024-01-08 09:00:00,0.0,33.7235,0.0,64.0,BROADWAY_NB,Queens,1,0,cold,0,260.3098213672413
2024-01-08 09:00:00,0.0,33.7235,0.0,53.0,BROADWAY_SB,Queens,1,0,cold,0,260.3098213672413
2024-01-08 09:00:00,0.0,33.7235,0.0,53.0,GRAND AVENUE_EB,Queens,1,0,cold,0,260.3098213672413
2024-01-08 10:00:00,0.0,32.6435,0.0,112.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,662.4645235773935
2024-01-08 10:00:00,0.0,32.6435,0.0,23.0,9 AVENUE_SB,Manhattan,0,0,cold,0,662.4645235773935
2024-01-08 10:00:00,0.0,32.6435,0.0,77.0,BROADWAY_NB,Queens,0,0,cold,0,662.4645235773935
2024-01-08 10:00:00,0.0,32.6435,0.0,64.0,BROADWAY_SB,Queens,0,0,cold,0,662.4645235773935
2024-01-08 10:00:00,0.0,32.6435,0.0,47.0,GRAND AVENUE_EB,Queens,0,0,cold,0,662.4645235773935
2024-01-08 11:00:00,0.0,32.3735,0.0,95.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,664.910634769422
2024-01-08 11:00:00,0.0,32.3735,0.0,33.0,9 AVENUE_SB,Manhattan,0,0,cold,0,664.910634769422
2024-01-08 11:00:00,0.0,32.3735,0.0,76.0,BROADWAY_NB,Queens,0,0,cold,0,664.910634769422
2024-01-08 11:00:00,0.0,32.3735,0.0,77.0,BROADWAY_SB,Queens,0,0,cold,0,664.910634769422
2024-01-08 11:00:00,0.0,32.3735,0.0,61.0,GRAND AVENUE_EB,Queens,0,0,cold,0,664.910634769422
2024-01-08 12:00:00,0.0,32.7335,0.0,86.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,661.6491531800508
2024-01-08 12:00:00,0.0,32.7335,0.0,57.0,9 AVENUE_SB,Manhattan,0,0,cold,0,661.6491531800508
2024-01-08 12:00:00,0.0,32.7335,0.0,95.0,BROADWAY_NB,Queens,0,0,cold,0,661.6491531800508
2024-01-08 12:00:00,0.0,32.7335,0.0,59.0,BROADWAY_SB,Queens,0,0,cold,0,661.6491531800508
2024-01-08 12:00:00,0.0,32.7335,0.0,66.0,GRAND AVENUE_EB,Queens,0,0,cold,0,661.6491531800508
2024-01-08 13:00:00,0.0,33.9035,0.0,87.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,651.0493380145945
2024-01-08 13:00:00,0.0,33.9035,0.0,19.0,9 AVENUE_SB,Manhattan,0,0,cold,0,651.0493380145945
2024-01-08 13:00:00,0.0,33.9035,0.0,73.0,BROADWAY_NB,Queens,0,0,cold,0,651.0493380145945
2024-01-08 13:00:00,0.0,33.9035,0.0,53.0,BROADWAY_SB,Queens,0,0,cold,0,651.0493380145945
2024-01-08 13:00:00,0.0,33.9035,0.0,80.0,GRAND AVENUE_EB,Queens,0,0,cold,0,651.0493380145945
2024-01-08 14:00:00,0.0,36.3335,0.0,86.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,629.0343372863388
2024-01-08 14:00:00,0.0,36.3335,0.0,32.0,9 AVENUE_SB,Manhattan,0,0,cold,0,629.0343372863388
2024-01-08 14:00:00,0.0,36.3335,0.0,76.0,BROADWAY_NB,Queens,0,0,cold,0,629.0343372863388
2024-01-08 14:00:00,0.0,36.3335,0.0,61.0,BROADWAY_SB,Queens,0,0,cold,0,629.0343372863388
2024-01-08 14:00:00,0.0,36.3335,0.0,83.0,GRAND AVENUE_EB,Queens,0,0,cold,0,629.0343372863388
2024-01-08 15:00:00,0.0,38.1335,0.0,91.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,612.7269293394829
2024-01-08 15:00:00,0.0,38.1335,0.0,44.0,9 AVENUE_SB,Manhattan,0,0,cold,0,612.7269293394829
2024-01-08 15:00:00,0.0,38.1335,0.0,111.0,BROADWAY_NB,Queens,0,0,cold,0,612.7269293394829
2024-01-08 15:00:00,0.0,38.1335,0.0,46.0,BROADWAY_SB,Queens,0,0,cold,0,612.7269293394829
2024-01-08 15:00:00,0.0,38.1335,0.0,91.0,GRAND AVENUE_EB,Queens,0,0,cold,0,612.7269293394829
2024-01-08 16:00:00,0.0,40.3835,0.0,104.0,METROPOLITAN AVENUE_WB,Brooklyn,1,0,cold,0,199.97241196387404
2024-01-08 16:00:00,0.0,40.3835,0.0,31.0,9 AVENUE_SB,Manhattan,1,0,cold,0,199.97241196387404
2024-01-08 16:00:00,0.0,40.3835,0.0,92.0,BROADWAY_NB,Queens,1,0,cold,0,199.97241196387404
2024-01-08 16:00:00,0.0,40.3835,0.0,62.0,BROADWAY_SB,Queens,1,0,cold,0,199.97241196387404
2024-01-08 16:00:00,0.0,40.3835,0.0,118.0,GRAND AVENUE_EB,Queens,1,0,cold,0,199.97241196387404
2024-01-08 17:00:00,0.0,42.2735,0.0,121.0,METROPOLITAN AVENUE_WB,Brooklyn,1,0,cold,0,182.8496336196754
2024-01-08 17:00:00,0.0,42.2735,0.0,15.0,9 AVENUE_SB,Manhattan,1,0,cold,0,182.8496336196754
2024-01-08 17:00:00,0.0,42.2735,0.0,109.0,BROADWAY_NB,Queens,1,0,cold,0,182.8496336196754
2024-01-08 17:00:00,0.0,42.2735,0.0,65.0,BROADWAY_SB,Queens,1,0,cold,0,182.8496336196754
2024-01-08 17:00:00,0.0,42.2735,0.0,123.0,GRAND AVENUE_EB,Queens,1,0,cold,0,182.8496336196754
2024-01-08 18:00:00,0.0,43.7135,0.0,64.0,METROPOLITAN AVENUE_WB,Brooklyn,1,0,cold,0,169.80370726219053
2024-01-08 18:00:00,0.0,43.7135,0.0,18.0,9 AVENUE_SB,Manhattan,1,0,cold,0,169.80370726219053
2024-01-08 18:00:00,0.0,43.7135,0.0,116.0,BROADWAY_NB,Queens,1,0,cold,0,169.80370726219053
2024-01-08 18:00:00,0.0,43.7135,0.0,62.0,BROADWAY_SB,Queens,1,0,cold,0,169.80370726219053
2024-01-08 18:00:00,0.0,43.7135,0.0,108.0,GRAND AVENUE_EB,Queens,1,0,cold,0,169.80370726219053
2024-01-08 19:00:00,0.0,44.2535,0.0,31.0,METROPOLITAN AVENUE_WB,Brooklyn,1,0,cold,0,164.9114848781337
2024-01-08 19:00:00,0.0,44.2535,0.0,23.0,9 AVENUE_SB,Manhattan,1,0,cold,0,164.9114848781337
2024-01-08 19:00:00,0.0,44.2535,0.0,101.0,BROADWAY_NB,Queens,1,0,cold,0,164.9114848781337
2024-01-08 19:00:00,0.0,44.2535,0.0,59.0,BROADWAY_SB,Queens,1,0,cold,0,164.9114848781337
2024-01-08 19:00:00,0.0,44.2535,0.0,83.0,GRAND AVENUE_EB,Queens,1,0,cold,0,164.9114848781337
2024-01-08 20:00:00,0.0,44.433502,0.0,27.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,555.6509834061449
2024-01-08 20:00:00,0.0,44.433502,0.0,12.0,9 AVENUE_SB,Manhattan,0,0,cold,0,555.6509834061449
2024-01-08 20:00:00,0.0,44.433502,0.0,76.0,BROADWAY_NB,Queens,0,0,cold,0,555.6509834061449
2024-01-08 20:00:00,0.0,44.433502,0.0,68.0,BROADWAY_SB,Queens,0,0,cold,0,555.6509834061449
2024-01-08 20:00:00,0.0,44.433502,0.0,56.0,GRAND AVENUE_EB,Queens,0,0,cold,0,555.6509834061449
2024-01-08 21:00:00,0.0,43.5335,0.0,23.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,563.8047054989149
2024-01-08 21:00:00,0.0,43.5335,0.0,9.0,9 AVENUE_SB,Manhattan,0,0,cold,0,563.8047054989149
2024-01-08 21:00:00,0.0,43.5335,0.0,67.0,BROADWAY_NB,Queens,0,0,cold,0,563.8047054989149
2024-01-08 21:00:00,0.0,43.5335,0.0,59.0,BROADWAY_SB,Queens,0,0,cold,0,563.8047054989149
2024-01-08 21:00:00,0.0,43.5335,0.0,51.0,GRAND AVENUE_EB,Queens,0,0,cold,0,563.8047054989149
2024-01-08 22:00:00,0.0,39.3935,0.0,24.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,601.3117437766837
2024-01-08 22:00:00,0.0,39.3935,0.0,5.0,9 AVENUE_SB,Manhattan,0,0,cold,0,601.3117437766837
2024-01-08 22:00:00,0.0,39.3935,0.0,63.0,BROADWAY_NB,Queens,0,0,cold,0,601.3117437766837
2024-01-08 22:00:00,0.0,39.3935,0.0,64.0,BROADWAY_SB,Queens,0,0,cold,0,601.3117437766837
2024-01-08 22:00:00,0.0,39.3935,0.0,43.0,GRAND AVENUE_EB,Queens,0,0,cold,0,601.3117437766837
2024-01-08 23:00:00,0.0,36.9635,0.0,12.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,623.3267445049391
2024-01-08 23:00:00,0.0,36.9635,0.0,7.0,9 AVENUE_SB,Manhattan,0,0,cold,0,623.3267445049391
2024-01-08 23:00:00,0.0,36.9635,0.0,43.0,BROADWAY_NB,Queens,0,0,cold,0,623.3267445049391
2024-01-08 23:00:00,0.0,36.9635,0.0,62.0,BROADWAY_SB,Queens,0,0,cold,0,623.3267445049391
2024-01-08 23:00:00,0.0,36.9635,0.0,23.0,GRAND AVENUE_EB,Queens,0,0,cold,0,623.3267445049391
2024-01-09 00:00:00,0.0,36.0635,0.0,16.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,631.4804484783672
2024-01-09 00:00:00,0.0,36.0635,0.0,10.0,9 AVENUE_SB,Manhattan,0,0,cold,0,631.4804484783672
2024-01-09 00:00:00,0.0,36.0635,0.0,42.0,BROADWAY_NB,Queens,0,0,cold,0,631.4804484783672
2024-01-09 00:00:00,0.0,36.0635,0.0,27.0,BROADWAY_SB,Queens,0,0,cold,0,631.4804484783672
2024-01-09 00:00:00,0.0,36.0635,0.0,16.0,GRAND AVENUE_EB,Queens,0,0,cold,0,631.4804484783672
2024-01-09 01:00:00,0.0,35.6135,0.0,21.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,635.5573004650812
2024-01-09 01:00:00,0.0,35.6135,0.0,3.0,9 AVENUE_SB,Manhattan,0,0,cold,0,635.5573004650812
2024-01-09 01:00:00,0.0,35.6135,0.0,19.0,BROADWAY_NB,Queens,0,0,cold,0,635.5573004650812
2024-01-09 01:00:00,0.0,35.6135,0.0,37.0,BROADWAY_SB,Queens,0,0,cold,0,635.5573004650812
2024-01-09 01:00:00,0.0,35.6135,0.0,21.0,GRAND AVENUE_EB,Queens,0,0,cold,0,635.5573004650812
2024-01-09 02:00:00,0.0,33.3635,0.0,10.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,655.9415603986512
2024-01-09 02:00:00,0.0,33.3635,0.0,3.0,9 AVENUE_SB,Manhattan,0,0,cold,0,655.9415603986512
2024-01-09 02:00:00,0.0,33.3635,0.0,15.0,BROADWAY_NB,Queens,0,0,cold,0,655.9415603986512
2024-01-09 02:00:00,0.0,33.3635,0.0,26.0,BROADWAY_SB,Queens,0,0,cold,0,655.9415603986512
2024-01-09 02:00:00,0.0,33.3635,0.0,12.0,GRAND AVENUE_EB,Queens,0,0,cold,0,655.9415603986512
2024-01-09 03:00:00,0.0,33.0035,0.0,7.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,659.2030419880224
2024-01-09 03:00:00,0.0,33.0035,0.0,1.0,9 AVENUE_SB,Manhattan,0,0,cold,0,659.2030419880224
2024-01-09 03:00:00,0.0,33.0035,0.0,10.0,BROADWAY_NB,Queens,0,0,cold,0,659.2030419880224
2024-01-09 03:00:00,0.0,33.0035,0.0,14.0,BROADWAY_SB,Queens,0,0,cold,0,659.2030419880224
2024-01-09 03:00:00,0.0,33.0035,0.0,5.0,GRAND AVENUE_EB,Queens,0,0,cold,0,659.2030419880224
2024-01-09 04:00:00,0.0,31.8335,0.0,12.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,freezing,0,669.8028571534787
2024-01-09 04:00:00,0.0,31.8335,0.0,3.0,9 AVENUE_SB,Manhattan,0,0,freezing,0,669.8028571534787
2024-01-09 04:00:00,0.0,31.8335,0.0,11.0,BROADWAY_NB,Queens,0,0,freezing,0,669.8028571534787
2024-01-09 04:00:00,0.0,31.8335,0.0,28.0,BROADWAY_SB,Queens,0,0,freezing,0,669.8028571534787
2024-01-09 04:00:00,0.0,31.8335,0.0,7.0,GRAND AVENUE_EB,Queens,0,0,freezing,0,669.8028571534787
2024-01-09 05:00:00,0.0,31.1135,0.0,30.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,freezing,0,676.3258203322212
2024-01-09 05:00:00,0.0,31.1135,0.0,7.0,9 AVENUE_SB,Manhattan,0,0,freezing,0,676.3258203322212
2024-01-09 05:00:00,0.0,31.1135,0.0,11.0,BROADWAY_NB,Queens,0,0,freezing,0,676.3258203322212
2024-01-09 05:00:00,0.0,31.1135,0.0,25.0,BROADWAY_SB,Queens,0,0,freezing,0,676.3258203322212
2024-01-09 05:00:00,0.0,31.1135,0.0,11.0,GRAND AVENUE_EB,Queens,0,0,freezing,0,676.3258203322212
2024-01-09 06:00:00,0.0,31.2935,0.0,69.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,freezing,0,674.6950795375355
2024-01-09 06:00:00,0.0,31.2935,0.0,22.0,9 AVENUE_SB,Manhattan,0,0,freezing,0,674.6950795375355
2024-01-09 06:00:00,0.0,31.2935,0.0,63.0,BROADWAY_NB,Queens,0,0,freezing,0,674.6950795375355
2024-01-09 06:00:00,0.0,31.2935,0.0,57.0,BROADWAY_SB,Queens,0,0,freezing,0,674.6950795375355
2024-01-09 06:00:00,0.0,31.2935,0.0,24.0,GRAND AVENUE_EB,Queens,0,0,freezing,0,674.6950795375355
2024-01-09 07:00:00,0.0,30.1235,0.0,93.0,METROPOLITAN AVENUE_WB,Brooklyn,1,0,freezing,0,292.9246372609532
2024-01-09 07:00:00,0.0,30.1235,0.0,63.0,9 AVENUE_SB,Manhattan,1,0,freezing,0,292.9246372609532
2024-01-09 07:00:00,0.0,30.1235,0.0,90.0,BROADWAY_NB,Queens,1,0,freezing,0,292.9246372609532
2024-01-09 07:00:00,0.0,30.1235,0.0,67.0,BROADWAY_SB,Queens,1,0,freezing,0,292.9246372609532
2024-01-09 07:00:00,0.0,30.1235,0.0,46.0,GRAND AVENUE_EB,Queens,1,0,freezing,0,292.9246372609532
2024-01-09 08:00:00,0.0,29.7635,0.0,129.0,METROPOLITAN AVENUE_WB,Brooklyn,1,0,freezing,0,296.1861188503244
2024-01-09 08:00:00,0.0,29.7635,0.0,20.0,9 AVENUE_SB,Manhattan,1,0,freezing,0,296.1861188503244
2024-01-09 08:00:00,0.0,29.7635,0.0,92.0,BROADWAY_NB,Queens,1,0,freezing,0,296.1861188503244
2024-01-09 08:00:00,0.0,29.7635,0.0,68.0,BROADWAY_SB,Queens,1,0,freezing,0,296.1861188503244
2024-01-09 08:00:00,0.0,29.7635,0.0,83.0,GRAND AVENUE_EB,Queens,1,0,freezing,0,296.1861188503244
2024-01-09 09:00:00,0.0,29.5835,0.0,140.0,METROPOLITAN AVENUE_WB,Brooklyn,1,0,freezing,0,297.81685964501
2024-01-09 09:00:00,0.0,29.5835,0.0,15.0,9 AVENUE_SB,Manhattan,1,0,freezing,0,297.81685964501
2024-01-09 09:00:00,0.0,29.5835,0.0,80.0,BROADWAY_NB,Queens,1,0,freezing,0,297.81685964501
2024-01-09 09:00:00,0.0,29.5835,0.0,61.0,BROADWAY_SB,Queens,1,0,freezing,0,297.81685964501
2024-01-09 09:00:00,0.0,29.5835,0.0,56.0,GRAND AVENUE_EB,Queens,1,0,freezing,0,297.81685964501
2024-01-09 10:00:00,0.0,29.6735,0.0,127.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,freezing,0,689.371746689706
2024-01-09 10:00:00,0.0,29.6735,0.0,21.0,9 AVENUE_SB,Manhattan,0,0,freezing,0,689.371746689706
2024-01-09 10:00:00,0.0,29.6735,0.0,86.0,BROADWAY_NB,Queens,0,0,freezing,0,689.371746689706
2024-01-09 10:00:00,0.0,29.6735,0.0,66.0,BROADWAY_SB,Queens,0,0,freezing,0,689.371746689706
2024-01-09 10:00:00,0.0,29.6735,0.0,61.0,GRAND AVENUE_EB,Queens,0,0,freezing,0,689.371746689706
2024-01-09 11:00:00,0.0,31.5635,0.0,86.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,freezing,0,672.2489683455071
2024-01-09 11:00:00,0.0,31.5635,0.0,20.0,9 AVENUE_SB,Manhattan,0,0,freezing,0,672.2489683455071
2024-01-09 11:00:00,0.0,31.5635,0.0,91.0,BROADWAY_NB,Queens,0,0,freezing,0,672.2489683455071
2024-01-09 11:00:00,0.0,31.5635,0.0,66.0,BROADWAY_SB,Queens,0,0,freezing,0,672.2489683455071
2024-01-09 11:00:00,0.0,31.5635,0.0,64.0,GRAND AVENUE_EB,Queens,0,0,freezing,0,672.2489683455071
2024-01-09 12:00:00,0.0,33.1835,0.0,74.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,657.5723011933368
2024-01-09 12:00:00,0.0,33.1835,0.0,24.0,9 AVENUE_SB,Manhattan,0,0,cold,0,657.5723011933368
2024-01-09 12:00:00,0.0,33.1835,0.0,84.0,BROADWAY_NB,Queens,0,0,cold,0,657.5723011933368
2024-01-09 12:00:00,0.0,33.1835,0.0,75.0,BROADWAY_SB,Queens,0,0,cold,0,657.5723011933368
2024-01-09 12:00:00,0.0,33.1835,0.0,79.0,GRAND AVENUE_EB,Queens,0,0,cold,0,657.5723011933368
2024-01-09 13:00:00,0.0,34.8935,0.0,87.0,METROPOLITAN AVENUE_WB,Brooklyn,0,0,cold,0,642.0802636438236
